0.579942 0.379876
0.345258 0.907750
0.950448 0.106306
0.391621 0.599262
0.716954 0.864449
0.762234 0.434679
0.582493 0.562830
0.618226 0.160732
0.721048 0.205481
0.106071 0.176286
0.448707 0.056030
0.722053 0.322580
0.675550 0.017818
0.840763 0.871090
0.028568 0.193258
0.387562 0.680237
0.266450 0.912984
0.480991 0.298867
0.282578 0.882610
0.624967 0.388082
0.266341 0.015799
0.291121 0.565912
0.040254 0.236423
0.835395 0.347261
0.060518 0.109835
0.755536 0.941873
0.439707 0.554631
0.810720 0.631341
0.831059 0.310944
0.162403 0.844422
0.891294 0.167391
0.665924 0.040298
0.958578 0.809156
0.533029 0.538502
0.885075 0.079171
0.606832 0.960848
0.515266 0.480790
0.186024 0.356463
0.107373 0.546221
0.579105 0.095341
0.767001 0.617086
0.851312 0.257010
0.445879 0.048945
0.118140 0.095763
0.275546 0.614841
0.330872 0.306690
0.885544 0.410375
0.738683 0.354602
0.424865 0.814959
0.644908 0.324623
0.859837 0.597237
0.492886 0.114780
0.651532 0.248277
0.879872 0.138443
0.512708 0.497632
0.506019 0.178176
0.203032 0.702620
0.783435 0.447650
0.546479 0.586116
0.428453 0.272412
0.209965 0.229941
0.020119 0.206699
0.709877 0.268567
0.391264 0.956534
0.897468 0.580240
0.666144 0.936836
0.477447 0.682818
0.899487 0.421973
0.355857 0.710145
0.012108 0.146487
0.868884 0.505557
0.737454 0.317343
0.313582 0.999541
0.714591 0.215433
0.060681 0.154173
0.599204 0.822537
0.625583 0.719135
0.257767 0.063716
0.589919 0.751799
0.219609 0.419454
0.782354 0.828711
0.700019 0.618712
0.864703 0.458150
0.772215 0.026773
0.890631 0.056438
0.375619 0.591913
0.794992 0.221237
0.940439 0.151193
0.160177 0.066959
0.797785 0.482071
0.106456 0.668891
0.416792 0.350274
0.098785 0.581536
0.902770 0.066226
0.661691 0.120783
0.358335 0.474247
0.002936 0.922033
0.476304 0.739886
0.239464 0.697160
0.455125 0.903139
0.127456 0.734916
0.346741 0.920176
0.994492 0.988570
0.854979 0.243064
0.021809 0.258823
0.306337 0.450500
0.162107 0.537691
0.663045 0.980020
0.886047 0.821193
0.256593 0.571375
0.587934 0.097034
0.397649 0.066565
0.399628 0.147126
0.244829 0.196089
0.453104 0.224315
0.746860 0.324752
0.122278 0.260127
0.267764 0.496627
0.033571 0.965347
0.516016 0.059262
0.074378 0.117943
0.991759 0.601912
0.848797 0.939371
0.772093 0.130665
0.255888 0.024599
0.851238 0.738130
0.540698 0.052487
0.410740 0.866618
0.021917 0.069945
0.869943 0.155861
0.356489 0.934024
0.553669 0.093338
0.128704 0.516990
0.279213 0.815029
0.696152 0.890734
0.947013 0.160711
0.654506 0.224532
0.452547 0.948934
0.237748 0.231856
0.041336 0.911285
0.285759 0.657947
0.060395 0.281101
0.965511 0.396955
0.574126 0.802664
0.900806 0.357287
0.877789 0.933097
0.952104 0.951682
0.509775 0.873882
0.516688 0.901141
0.933464 0.300196
0.623136 0.219650
0.222456 0.790439
0.762941 0.229319
0.380357 0.533786
0.458062 0.066499
0.976826 0.244862
0.908114 0.228325
0.868450 0.120916
0.965806 0.132441
0.528558 0.869753
0.523460 0.931747
0.897796 0.972388
0.964121 0.041790
0.327056 0.100656
0.664777 0.941696
0.160206 0.324560
0.826418 0.761733
0.580780 0.789919
0.413468 0.623106
0.877727 0.574559
0.222981 0.364229
0.513652 0.059083
0.986480 0.864597
0.151795 0.990334
0.778316 0.597246
0.892944 0.047239
0.019202 0.171822
0.045516 0.112997
0.541840 0.589302
0.091954 0.714864
0.457087 0.736510
0.077702 0.292293
0.080939 0.053566
0.929900 0.015303
0.806985 0.658531
0.193445 0.470168
0.497655 0.122733
0.193920 0.087314
0.426467 0.878280
0.682903 0.580182
0.665389 0.194186
0.198330 0.004618
0.217323 0.908925
0.093252 0.273504
0.944279 0.666744
0.610732 0.154047
0.309732 0.914928
0.499101 0.668494
0.844681 0.165381
0.697307 0.990418
0.073468 0.386573
0.927668 0.745489
0.435624 0.150996
0.472809 0.745401
0.077310 0.292756
0.742003 0.709006
0.747859 0.193092
0.297982 0.001318
0.128109 0.783768
0.839354 0.259287
0.497245 0.917030
0.391176 0.025707
0.521595 0.094211
0.552660 0.252642
0.462605 0.974427
0.599199 0.064708
0.607662 0.203611
0.035758 0.303387
0.356513 0.402221
0.701805 0.310115
0.896664 0.932161
0.600447 0.884849
0.348152 0.451781
0.347057 0.433140
0.978250 0.805468
0.646043 0.925633
0.256591 0.355833
0.461726 0.738633
0.438753 0.139378
0.882576 0.017834
0.088581 0.934825
0.247581 0.281505
0.472228 0.766359
0.667677 0.011526
0.326980 0.976982
0.931426 0.650855
0.458379 0.513798
0.132179 0.693260
0.900360 0.566812
0.225961 0.886054
0.730504 0.248240
0.336574 0.913106
0.949468 0.680996
0.344244 0.038301
0.474855 0.523380
0.295618 0.985219
0.718276 0.532978
0.241666 0.180876
0.431887 0.763154
0.340996 0.352873
0.511815 0.945919
0.331654 0.967895
0.599609 0.655592
0.341967 0.968077
0.222536 0.608402
0.346339 0.605757
0.311857 0.664200
0.984768 0.842359
0.885644 0.593305
0.318185 0.097491
0.945809 0.381962
0.635627 0.695251
0.685572 0.888322
0.044779 0.570135
0.605109 0.402227
0.715535 0.689960
0.198975 0.011198
0.761253 0.026289
0.597752 0.826738
0.715750 0.703808
0.679420 0.054764
0.441043 0.164392
0.661341 0.744808
0.760770 0.530804
0.369865 0.750674
0.031645 0.061410
0.705658 0.761703
0.375504 0.038561
0.729675 0.633971
0.934811 0.928754
0.171686 0.277321
0.393854 0.556489
0.511594 0.416712
0.643376 0.719999
0.540192 0.326761
0.567159 0.589454
0.482613 0.461613
0.819851 0.213443
0.881089 0.097233
0.247271 0.588978
0.985515 0.652992
0.639726 0.572311
0.604657 0.635155
0.494578 0.202550
0.203034 0.978494
0.050292 0.144209
0.414600 0.164045
0.254909 0.774155
0.851930 0.488930
