0.648676 0.801522
0.887891 0.111926
0.587895 0.089576
0.875971 0.391670
0.892491 0.317545
0.923805 0.265738
0.106835 0.997459
0.759731 0.936980
0.235590 0.626985
0.044391 0.293728
0.003203 0.761322
0.926537 0.471661
0.769276 0.731271
0.032622 0.801001
0.365835 0.154357
0.613894 0.096856
0.694383 0.889019
0.415103 0.435239
0.653577 0.815118
0.792613 0.564657
0.768401 0.320029
0.847271 0.020679
0.823591 0.934267
0.330493 0.498774
0.749743 0.466835
0.994776 0.685106
0.351503 0.539248
0.654625 0.254272
0.563031 0.154566
0.517488 0.008554
0.180362 0.916903
0.847771 0.490742
0.523177 0.882092
0.130682 0.549337
0.264376 0.053800
0.545283 0.190605
0.936143 0.080678
0.072101 0.854307
0.644048 0.839195
0.389154 0.623667
0.707546 0.739235
0.412439 0.882985
0.856349 0.584550
0.198588 0.995913
0.863293 0.237495
0.708436 0.791189
0.882994 0.979971
0.641470 0.383690
0.251839 0.404787
0.213679 0.216585
0.168678 0.999092
0.412405 0.851539
0.244588 0.416853
0.209742 0.289414
0.520970 0.984783
0.652433 0.966297
0.180587 0.165178
0.205885 0.676872
0.752689 0.388275
0.565702 0.882697
0.836959 0.485098
0.721771 0.860533
0.752835 0.767381
0.676778 0.548793
0.826797 0.133345
0.614719 0.923544
0.150189 0.480426
0.938470 0.038295
0.755087 0.780783
0.823684 0.085712
0.288463 0.441705
0.679911 0.160863
0.294428 0.271312
0.530499 0.541950
0.232447 0.101782
0.653970 0.338833
0.892068 0.764524
0.100971 0.903036
0.468509 0.570941
0.526870 0.524693
0.061489 0.664658
0.039359 0.024837
0.850483 0.602980
0.017339 0.666822
0.195194 0.984093
0.965718 0.515993
0.650185 0.384707
0.193840 0.863392
0.562790 0.550987
0.934140 0.269314
0.254392 0.351719
0.548938 0.254897
0.416736 0.054382
0.709205 0.430251
0.096698 0.156089
0.833280 0.805125
0.061896 0.196684
0.290342 0.879065
0.555917 0.239155
0.801973 0.356662
0.027557 0.229472
0.028002 0.155845
0.918816 0.187320
0.640077 0.824277
0.820449 0.426138
0.837466 0.036893
0.620831 0.940695
0.500784 0.433275
0.271767 0.675887
0.681706 0.733369
0.152726 0.068048
0.135901 0.575676
0.879591 0.240490
0.701108 0.210299
0.356563 0.181978
0.690468 0.060893
0.352895 0.574480
0.024730 0.687092
0.634002 0.005438
0.461369 0.105962
0.057177 0.071718
0.930092 0.055269
0.300258 0.123116
0.862006 0.697396
0.889310 0.854281
0.600209 0.066160
0.517020 0.649530
0.025529 0.249574
0.822716 0.806472
0.942376 0.991077
0.292852 0.196357
0.074343 0.128271
0.944147 0.994713
0.314661 0.556177
0.724588 0.283456
0.020303 0.798078
0.600034 0.616879
0.801978 0.840859
0.572142 0.444885
0.652038 0.426261
0.169847 0.967480
0.841958 0.375834
0.097244 0.484349
0.603184 0.922559
0.302344 0.559089
0.111645 0.877400
0.943652 0.720665
0.734649 0.393879
0.760787 0.114054
0.453459 0.863498
0.223685 0.778287
0.067746 0.770006
0.463611 0.547753
0.014867 0.950908
0.329732 0.294043
0.005471 0.568908
0.565634 0.125690
0.950255 0.222295
0.896112 0.509084
0.177585 0.553605
0.240425 0.676980
0.503526 0.605787
0.849734 0.812837
0.541920 0.154965
0.001210 0.000925
0.275490 0.388752
0.972094 0.728431
0.584865 0.598983
0.799813 0.369807
0.877143 0.494662
