0.304086 0.328060
0.312886 0.232649
0.280019 0.274006
0.233240 0.300999
0.374475 0.277064
0.385839 0.364376
0.338980 0.289832
0.315768 0.249709
0.399544 0.327547
0.301035 0.311297
0.262217 0.244635
0.251614 0.280502
0.217287 0.341948
0.361298 0.430394
0.320576 0.212864
0.335590 0.257082
0.236259 0.343078
0.259103 0.335734
0.320111 0.323266
0.261978 0.289971
0.276012 0.341093
0.398381 0.163096
0.244251 0.264919
0.235629 0.295572
0.326590 0.336254
0.281849 0.272487
0.320080 0.266738
0.324655 0.259699
0.280715 0.276273
0.410786 0.316960
0.326747 0.298926
0.343223 0.325658
0.265103 0.315378
0.341965 0.225838
0.335054 0.242824
0.309412 0.254527
0.307574 0.279711
0.233204 0.255529
0.326591 0.348845
0.298053 0.320375
0.333103 0.266563
0.225975 0.319294
0.261013 0.314668
0.290936 0.244083
0.320674 0.176824
0.353109 0.252064
0.304816 0.371750
0.308840 0.251439
0.256773 0.255841
0.322138 0.250545
0.295748 0.235902
0.272313 0.344988
0.343426 0.273142
0.327378 0.258670
0.383997 0.328595
0.340695 0.333581
0.250002 0.366158
0.378274 0.328154
0.400624 0.353580
0.323376 0.285673
0.250029 0.342686
0.306238 0.312866
0.325239 0.270119
0.223020 0.250559
0.329732 0.304917
0.315088 0.317877
0.247626 0.236198
0.244319 0.279351
0.291644 0.235383
0.300112 0.292929
0.288593 0.245177
0.373076 0.262862
0.322031 0.236567
0.217313 0.206180
0.271172 0.313530
0.275751 0.244569
0.310038 0.233085
0.342010 0.282605
0.247685 0.337601
0.312533 0.380642
0.311588 0.416961
0.279899 0.281274
0.276384 0.260977
0.320365 0.241815
0.307391 0.284096
0.277704 0.285768
0.411684 0.329526
0.316191 0.276144
0.331275 0.360648
0.240110 0.281163
0.356792 0.318118
0.224431 0.286521
0.282529 0.238735
0.310945 0.203012
0.300192 0.327068
0.211223 0.337226
0.404867 0.376052
0.314382 0.293118
0.324215 0.306668
0.314282 0.370544
0.271157 0.242249
0.278518 0.396591
0.244116 0.328137
0.272835 0.271480
0.307843 0.324415
0.401869 0.373918
0.277921 0.433360
0.280404 0.337818
0.193386 0.258892
0.268872 0.277151
0.362341 0.348400
0.298000 0.282704
0.311299 0.305176
0.310888 0.331568
0.355837 0.312823
0.256450 0.361395
0.285371 0.277873
0.298558 0.276761
0.283438 0.350768
0.365109 0.336342
0.293387 0.318958
0.259766 0.191270
0.343061 0.283669
0.301271 0.303099
0.272024 0.234164
0.308249 0.316888
0.355388 0.195149
0.267526 0.373729
0.285445 0.283209
0.282816 0.284012
0.370162 0.303242
0.311511 0.153289
0.329069 0.354093
0.353031 0.213979
0.235992 0.266113
0.311792 0.468070
0.397885 0.354120
0.301845 0.313968
0.307338 0.268950
0.399461 0.307862
0.248575 0.336946
0.398060 0.312324
0.278602 0.312040
0.335256 0.236153
0.292730 0.303249
0.424872 0.345525
0.229761 0.252919
0.302049 0.252201
0.306940 0.324843
0.273789 0.317694
0.336390 0.184503
0.265518 0.403803
0.353827 0.438820
0.270262 0.314518
0.367839 0.332370
0.300591 0.281092
0.248324 0.340732
0.327158 0.380330
0.299695 0.356023
0.203858 0.216610
0.313020 0.342087
0.285988 0.335164
0.318454 0.363027
0.357325 0.238709
0.354977 0.300577
0.305660 0.333575
0.259153 0.279169
0.281062 0.246988
0.268038 0.311637
0.426680 0.239062
0.394552 0.341627
0.313156 0.346714
0.294276 0.333287
0.250725 0.293076
0.285620 0.258139
0.325016 0.372325
0.258936 0.237055
0.278281 0.267887
0.306959 0.314208
0.284312 0.391454
0.321511 0.299921
0.298820 0.220464
0.225882 0.298898
0.268597 0.274998
0.361409 0.371751
0.299338 0.267771
0.244776 0.244629
0.361724 0.382162
0.227571 0.315516
0.332933 0.265217
0.292584 0.407986
0.248289 0.207953
0.317216 0.342723
0.226411 0.329613
0.324600 0.281253
0.299261 0.316283
0.248305 0.272064
0.357080 0.296378
0.315662 0.325979
0.285793 0.297150
0.392861 0.321397
0.331507 0.303584
0.257350 0.332130
0.343405 0.349512
0.346953 0.316327
0.308896 0.306492
0.260315 0.269863
0.296421 0.269625
0.242076 0.323528
0.373447 0.370220
0.319158 0.334030
0.237847 0.259853
0.341983 0.264931
0.329257 0.314015
0.408192 0.342480
0.263384 0.254157
0.325556 0.341316
0.339314 0.240472
0.333326 0.279728
0.346506 0.303877
0.230581 0.323588
0.298042 0.341563
0.317151 0.304016
0.377381 0.309476
0.245539 0.295323
0.310032 0.414183
0.360928 0.351978
0.248352 0.212767
0.314691 0.378291
0.264103 0.311520
0.289899 0.264195
0.234639 0.307999
0.299928 0.315357
0.266185 0.338837
0.327220 0.319587
0.237568 0.352847
0.278237 0.309106
0.329326 0.281512
0.236853 0.361011
0.308843 0.312810
0.339198 0.255381
0.247277 0.314196
0.249652 0.331067
0.302593 0.236830
0.176808 0.288831
0.350654 0.300192
0.338496 0.340610
0.306384 0.246733
0.251090 0.302049
0.298378 0.292864
0.267183 0.333592
0.349569 0.285855
0.273495 0.333909
0.280011 0.270597
0.265950 0.399192
0.350669 0.271074
0.254736 0.327784
0.335930 0.257966
0.275914 0.279073
0.273813 0.187377
0.267503 0.287911
0.325427 0.354535
0.324101 0.241440
0.393266 0.290329
0.330383 0.254409
0.223991 0.293500
0.291687 0.316014
0.348804 0.249558
0.225678 0.334245
0.340927 0.266616
0.345844 0.261732
0.332306 0.302492
0.361601 0.314762
0.289329 0.230447
0.288125 0.211410
0.266048 0.349185
0.322901 0.355516
0.294678 0.313393
0.259596 0.392292
0.164647 0.327830
0.245391 0.368887
0.276661 0.184372
0.309904 0.251913
0.230778 0.216069
0.346210 0.268766
0.251925 0.293627
0.386749 0.338817
0.371804 0.284758
0.299968 0.256869
0.327220 0.326619
0.298120 0.249028
0.352079 0.447097
0.233179 0.275682
0.258977 0.276099
0.248009 0.283086
0.256564 0.278419
0.274947 0.299108
0.349960 0.370372
0.194632 0.288858
0.256270 0.357929
0.305532 0.280694
0.236452 0.361734
0.226605 0.308210
0.255234 0.269627
0.348416 0.386813
0.251850 0.288172
0.186231 0.302411
0.319488 0.370190
0.339595 0.335740
0.299197 0.271101
0.273002 0.387292
0.307897 0.333297
0.201640 0.317745
0.352847 0.278834
0.233129 0.324388
0.276402 0.368695
0.344941 0.316427
0.286994 0.299008
0.261759 0.243867
0.311721 0.241066
0.346676 0.316140
0.340698 0.277825
