77.4496 62.4919 0.0157683
77.4059 62.492 0.013964
77.3874 62.4778 0.0102343
77.4496 62.5149 0.0151659
77.3522 62.4705 0.0149228
77.4458 62.5043 0.0141544
77.3881 62.5332 0.0132461
77.3463 62.45 0.0134093
77.3159 62.4957 0.0128911
77.4549 62.497 0.015688
77.5275 62.4837 0.0129938
77.4941 62.4526 0.0150381
77.4443 62.5371 0.015152
77.4897 62.4857 0.0123065
77.4704 62.5054 0.0136243
77.3211 62.466 0.0140652
77.2883 62.4916 0.0145963
77.4845 62.5323 0.0151366
77.3398 62.5405 0.0150188
77.3818 62.5125 0.0145399
77.5363 62.4643 0.0126812
77.5184 62.5254 0.0126577
77.3722 62.4278 0.00979671
77.2888 62.5023 0.0144951
37.3863 14.9021 0.0158062
77.3616 62.3667 0.0128781
37.3051 14.9627 0.0151405
37.4284 15.0763 0.0148301
77.3357 62.4447 0.0109623
38.31 64.9394 0.0116303
77.3537 62.4914 0.0148145
77.725 62.481 0.0109051
37.2922 14.9775 0.0158391
38.1328 65.0201 0.0115408
37.4254 15.0216 0.0117505
37.2566 14.8506 0.0144192
77.1847 62.3262 0.0118192
38.4146 65.0914 0.0146128
38.0202 64.794 0.0146192
38.5222 64.7358 0.0108545
76.8378 62.5089 0.0152794
37.7026 64.8082 0.011519
86.6645 26.646 0.0152859
37.4528 64.8985 0.011796
89.9614 6.26523 0.0145674
37.2854 15.193 0.0149101
6.44092 30.8922 0.0133818
37.7554 65.1972 0.0129406
6.2793 30.9124 0.0128027
37.4051 14.6802 0.0130125
6.21693 30.8624 0.0128204
6.50619 30.8015 0.0128873
77.7147 62.4976 0.0122911
39.0813 64.8578 0.00930306
37.8282 64.9422 0.00890572
37.9638 65.3591 0.0136408
39.0431 64.6797 0.013059
76.8403 62.5497 0.0137263
6.5664 30.9868 0.0127296
76.608 62.5198 0.013856
6.39004 30.969 0.0113409
76.7747 62.5015 0.0129674
46.5284 11.6223 0.0158067
38.8458 64.8711 0.0136399
6.60006 30.9293 0.0136547
77.8312 62.7772 0.0106999
77.3363 62.8423 0.0137184
80.3122 69.8157 0.0155935
78.0068 62.5249 0.0123813
80.2804 69.8216 0.0157215
80.2864 69.7673 0.0153177
46.476 11.4875 0.0153777
89.7772 6.51612 0.0133736
37.6893 65.1311 0.0113278
8.67475 66.0472 0.0129393
37.1773 15.034 0.0139769
80.2959 69.6454 0.0159528
38.0465 64.93 0.0135041
39.0332 64.7904 0.0125047
6.54849 30.687 0.0126458
6.64143 30.7931 0.0154831
37.2922 64.7653 0.0134282
37.2966 65.1174 0.0120848
6.38865 31.0845 0.0102703
6.40261 30.9914 0.0125121
37.4423 15.3288 0.014695
8.556 65.9645 0.0120288
38.4038 64.6535 0.00997035
8.56686 65.9539 0.0143277
78.3029 62.5856 0.0141595
78.0869 62.2566 0.0108153
6.2073 30.7579 0.0131098
8.48412 66.0989 0.0139871
37.9156 65.3235 0.0118811
86.7459 26.7498 0.0153462
37.4497 15.3299 0.0152922
76.5111 62.6228 0.0145726
39.5739 65.0985 0.0102926
39.6381 64.9228 0.0119274
6.67269 30.7392 0.0136293
8.73475 66.153 0.0127603
30.395 23.1689 0.01535
6.53313 31.0479 0.0149997
37.4603 14.6455 0.0143719
80.1569 69.8479 0.0147296
38.2794 65.3763 0.0118694
80.4559 69.7778 0.0140058
37.1531 14.7207 0.0153031
38.304 65.1008 0.0123181
46.3609 11.4852 0.0148516
46.3772 11.4998 0.0156636
38.8209 64.5373 0.0126619
37.6083 65.3857 0.0137403
38.6631 65.4785 0.0133121
77.9363 62.4591 0.0139916
37.1622 15.028 0.014925
46.4509 11.3658 0.0157558
37.2825 14.9566 0.0131672
6.24771 30.8383 0.0131445
37.3562 65.3694 0.0139018
6.33558 30.8648 0.0142054
37.7006 64.9047 0.0105612
39.6999 64.7524 0.0138215
8.53138 66.2194 0.0121998
8.19782 66.0225 0.0107628
38.0992 65.3914 0.0128273
6.07098 30.92 0.0149169
6.11219 30.8258 0.0128266
86.4302 26.8027 0.0158946
54.3276 48.0673 0.0117058
37.574 65.4172 0.0116684
6.71185 30.6886 0.0132412
54.3916 48.0127 0.0113215
76.4953 62.3132 0.0127155
77.9687 62.6738 0.014874
89.5798 6.65126 0.01513
77.8136 62.47 0.0115349
8.74643 66.2372 0.0122342
54.3559 48.0525 0.0112995
30.4341 23.0601 0.0145967
38.0689 65.5104 0.01374
38.5511 65.5418 0.0150561
54.3175 47.9615 0.0121951
89.736 6.42976 0.0139976
89.8708 6.16536 0.0157174
54.4168 48.1018 0.0108448
78.0923 62.7808 0.0143081
6.5211 31.1895 0.0138694
9.35516 66.0556 0.0128064
39.1689 65.3684 0.0155501
54.336 47.9687 0.0124057
8.20053 66.0914 0.0125912
37.4759 15.1755 0.015173
9.21388 66.2312 0.0129515
80.9328 69.7928 0.0152008
22.8264 43.1149 0.0140686
54.5236 47.8575 0.0117791
54.1879 47.9687 0.0128
39.1864 64.6288 0.0102296
36.9547 65.0842 0.0100122
39.6363 64.8727 0.0131812
38.4806 64.7169 0.0129537
37.5826 64.897 0.0137092
6.27985 31.168 0.0128974
22.7273 43.2121 0.0146816
22.7801 43.1852 0.012683
23.0086 43.1801 0.0149478
54.3258 48.0694 0.0137787
78.0664 62.195 0.0126868
30.5518 23.1401 0.0156273
22.7365 43.1224 0.0158754
39.046 65.1446 0.0106566
46.8391 11.421 0.0158085
8.59279 66.3565 0.0138847
76.9421 62.624 0.0144511
8.18794 65.9271 0.01355
38.7535 65.506 0.011692
89.857 5.89926 0.0148995
6.12437 30.6588 0.0143294
22.8513 42.9934 0.0158846
37.6155 15.3923 0.0146894
76.5167 62.3735 0.0140348
86.4886 26.6675 0.0149917
8.8744 66.1158 0.011552
37.625 15.149 0.0145982
37.5951 15.3758 0.0131597
77.8316 62.4513 0.0125908
37.4721 65.2882 0.0128299
39.7411 64.6972 0.0133816
86.4618 26.8711 0.0151164
37.2094 14.9971 0.0136234
39.7696 65.2446 0.010815
76.6137 62.8326 0.0139064
89.6696 6.60947 0.0148069
77.2898 62.6494 0.0140223
77.429 62.0041 0.0109646
89.6433 6.16482 0.015761
7.97831 66.0533 0.010387
6.33056 30.5439 0.0129573
37.7267 64.6411 0.0149226
39.6671 65.3936 0.0114556
9.40444 66.2375 0.0127308
89.6399 6.28083 0.0154074
9.55276 66.0513 0.0138683
54.0705 48.1235 0.0117914
9.12883 66.1534 0.0128099
30.2481 23.345 0.0142402
87.8853 5.34272 0.0140586
37.1427 14.5109 0.0157033
6.0785 31.0087 0.0134527
54.526 47.9455 0.0106415
37.043 14.9896 0.0145964
77.1947 62.2872 0.013471
88.0231 5.32173 0.0138779
6.20814 31.2614 0.0131006
76.5416 62.1896 0.0111683
8.78826 65.9032 0.01188
30.2234 22.9298 0.0152867
6.01514 31.0681 0.0133936
22.6292 43.2166 0.0140725
38.5119 64.7073 0.0130177
87.976 5.37285 0.0157172
77.6043 62.9721 0.0151088
78.4115 62.5423 0.0153265
40.0586 65.2259 0.00955749
70.6067 42.5955 0.0155458
37.5301 14.5868 0.015483
80.3939 70.098 0.014825
9.17685 66.1895 0.0138726
36.9795 65.0311 0.0131509
7.97432 66.1102 0.0112984
78.6456 62.3509 0.0144136
77.7984 62.7888 0.0143209
8.7894 66.2215 0.0100296
37.1721 14.7356 0.0155266
77.2625 62.4387 0.0157048
37.237 14.532 0.0157582
22.6306 43.214 0.0137103
37.6599 14.7849 0.0129813
37.7994 15.3021 0.0152087
37.1606 64.5104 0.0118082
8.37112 65.8759 0.0130817
87.9721 5.3046 0.0158995
37.0474 14.9246 0.0150481
39.7322 15.9189 0.0158985
87.8802 5.44641 0.0142048
22.836 43.2639 0.0146461
38.2596 64.5465 0.0153154
30.6396 23.1329 0.0147889
22.604 43.1812 0.0143362
39.372 65.0123 0.0158737
39.7498 65.4018 0.0103978
87.9389 5.50811 0.012882
87.8798 5.36536 0.0139884
53.9027 48.0145 0.0112731
15.4854 47.945 0.0139871
87.894 5.36024 0.0145404
38.2942 65.3995 0.0124752
80.4036 70.0506 0.0148138
37.6273 65.2834 0.0130831
81.0088 69.573 0.0154317
37.5314 15.1817 0.0146432
23.3639 27.7662 0.0153741
54.1173 48.2441 0.0107064
8.26728 65.9699 0.0148966
37.7346 64.456 0.0129454
23.1237 43.123 0.0148099
37.9719 65.0899 0.0111609
87.955 5.52569 0.0140867
15.6212 47.8986 0.013717
23.0703 43.1045 0.0136272
76.2791 62.754 0.0133716
15.495 47.9476 0.0145049
46.9537 11.5437 0.0158123
78.2032 62.137 0.0150448
79.8761 69.8298 0.0154521
87.9142 5.46327 0.014862
37.8289 65.4214 0.0109216
77.4407 62.8427 0.01303
40.0791 65.2333 0.0146974
8.15821 65.7837 0.012437
76.5475 62.1427 0.0113375
37.2848 65.2763 0.0128674
39.2718 64.5169 0.0133184
8.66518 65.6805 0.0129697
15.5031 47.8692 0.0136081
15.5175 47.9786 0.0147254
8.7995 66.4483 0.0120775
76.2006 62.5949 0.0130029
70.6686 42.3386 0.0156046
78.4437 62.7125 0.0148301
37.3548 14.8084 0.0142111
36.591 65.0478 0.0137054
8.20551 66.0603 0.0144753
37.2307 65.5285 0.0119861
8.036 65.9539 0.0150672
30.466 23.2151 0.0152184
5.9477 30.9297 0.014463
76.5939 62.5661 0.0124044
87.9713 5.28072 0.0134938
23.1317 43.0476 0.0142579
80.2502 25.595 0.0157854
77.3997 62.8644 0.0126674
39.9252 65.1649 0.0109754
15.5335 47.87 0.0148921
39.848 65.3632 0.011656
46.1924 11.4231 0.0157513
87.7991 5.46742 0.015102
6.35306 30.8318 0.0141012
8.02273 65.868 0.0141663
78.105 62.1225 0.0134365
6.58895 30.8223 0.0145335
87.9589 5.56969 0.0142751
78.3099 62.0258 0.0143311
88.0265 5.28569 0.0123932
37.2179 65.5155 0.0114905
6.88828 30.7411 0.0130709
76.7541 62.2458 0.0113871
38.5951 64.4623 0.0136362
87.9957 5.33002 0.0133274
89.3495 6.29159 0.0135264
15.4325 47.9251 0.012382
37.1477 64.6132 0.0129773
78.2473 62.7305 0.0129922
6.05379 30.5588 0.0129223
22.8799 43.3967 0.0151992
38.442 64.9827 0.0127073
15.3637 47.8765 0.0140855
36.9027 15.0211 0.0148548
37.3858 15.1026 0.0136841
77.565 62.6925 0.0150723
86.1607 26.7544 0.015939
5.93279 65.8271 0.0152331
15.6688 47.9189 0.0136975
15.5466 47.7929 0.0142983
30.1621 23.3139 0.015354
78.3729 62.4567 0.0155049
89.3433 6.54401 0.015954
87.9366 5.27068 0.0152181
37.5177 65.6299 0.0146738
46.2578 11.7706 0.0157024
6.05218 65.6686 0.0113833
15.3893 47.9538 0.0122076
15.6207 47.9192 0.0126495
6.01346 31.0896 0.0125303
53.7859 48.0462 0.0114741
15.5 47.8853 0.0155611
6.16139 31.3029 0.0131658
76.8193 62.7774 0.0141471
87.8574 5.55574 0.0145663
80.0034 25.71 0.0159574
15.8735 47.8701 0.0134102
76.6026 62.0914 0.0125129
15.8677 47.8606 0.013884
6.00601 65.6764 0.0124702
15.503 48.0578 0.014088
6.32565 30.9158 0.0126044
76.832 62.2411 0.0124362
15.6578 47.7515 0.0158037
15.4338 47.8223 0.0145851
40.2255 65.2621 0.0146002
6.1023 65.885 0.0128785
77.9816 61.9066 0.0116611
76.3842 62.1742 0.0138451
15.8617 47.8911 0.0135494
5.97619 65.6345 0.0116093
36.513 65.2482 0.0124656
78.6346 62.6568 0.0145591
15.3258 47.9689 0.0134385
5.87328 65.7536 0.0121837
22.8194 43.3951 0.0131759
15.725 47.9467 0.0144272
5.96058 65.9012 0.0154115
87.7393 5.34623 0.0124168
5.89009 65.6846 0.0130495
5.77851 65.7598 0.0130847
8.59265 65.6606 0.0124643
78.5573 62.7275 0.0144225
6.27311 65.6522 0.0136422
15.7165 47.8517 0.0129528
5.80303 65.6368 0.011844
5.96847 65.7217 0.0128072
46.8254 11.4404 0.0152118
6.77915 30.6787 0.0121601
38.3994 65.5109 0.0123913
8.76397 65.9586 0.0143003
15.3499 48.0286 0.0135959
15.5772 47.821 0.0121414
6.01561 65.8833 0.0139208
15.6749 47.802 0.0136755
70.914 42.4553 0.0154
37.4187 15.3186 0.0150629
30.2996 23.4314 0.015793
15.5211 47.8277 0.0125922
76.6519 63.0022 0.0143813
6.04307 65.7147 0.0131354
23.2065 43.1149 0.0152192
30.192 22.8981 0.0159425
76.7125 62.1003 0.0119885
15.4633 47.7564 0.0132987
5.64665 65.7818 0.0142241
37.3965 64.4319 0.0138104
38.2974 65.298 0.0118526
8.15384 66.3481 0.0126806
54.111 48.4541 0.0115404
5.73432 65.6503 0.013825
5.66403 65.8321 0.0131568
6.34187 31.2985 0.0130582
37.9179 65.6958 0.0135002
77.9709 61.9008 0.0130464
8.64957 65.6249 0.0140242
6.16596 30.7183 0.0136095
74.1225 40.6469 0.0150286
74.0521 40.6384 0.0145503
8.15135 65.9222 0.0122064
6.44218 30.515 0.0141654
74.1193 40.6095 0.0149695
87.9872 5.14169 0.0158811
23.2552 43.2397 0.0130945
9.7872 66.0681 0.0132496
70.6875 42.7493 0.0159623
22.6644 42.856 0.0148937
40.1553 65.2216 0.0125597
5.49194 65.8371 0.0134227
6.42236 30.6076 0.0125364
37.1308 65.0351 0.00940533
8.71565 66.1338 0.0120302
78.2399 62.1484 0.0115825
53.7239 48.0392 0.0108727
5.82258 65.8541 0.0133042
37.0644 15.3628 0.0155474
53.7177 48.2423 0.0133743
54.0871 48.4267 0.0129134
77.1891 61.9046 0.0152571
37.5655 14.6674 0.014529
5.83059 65.6152 0.0125692
6.54518 31.3195 0.0128066
37.8714 64.5461 0.0109399
23.2616 43.1413 0.0144279
78.2977 62.8831 0.013836
30.6095 22.8413 0.0153067
23.1561 42.9295 0.0143324
54.0507 48.3984 0.0106094
7.67044 65.8161 0.0135451
15.5134 47.756 0.0139841
5.9312 65.5748 0.0118728
8.89407 66.3221 0.0143697
38.4915 64.4614 0.014063
5.95093 65.9441 0.0144593
74.1829 40.4393 0.0152062
38.3283 65.7458 0.0101897
46.3844 11.5143 0.0151422
77.9089 63.0451 0.0120347
74.1226 40.6468 0.0150247
22.4682 43.153 0.0148353
87.6919 5.57475 0.0141312
87.9923 5.16855 0.0140018
80.6774 69.4171 0.0155598
6.24906 65.6967 0.0127518
87.7714 5.22416 0.0148037
38.6323 65.7596 0.0137863
77.9297 63.0379 0.0144831
15.3248 48.035 0.0141244
23.1025 43.3809 0.0139597
40.3805 64.8973 0.00957424
74.1895 40.6931 0.0151944
15.2247 47.7982 0.0128748
76.3899 62.0565 0.0108203
74.1899 40.6704 0.0147925
46.1702 11.8256 0.0153637
46.5717 12.0067 0.0145115
37.1509 65.4608 0.0137523
40.1071 65.4416 0.0114543
22.6001 43.352 0.0142015
6.13373 65.5378 0.0139046
5.6379 65.5983 0.0131114
40.5124 65.0273 0.00943084
6.10859 65.9044 0.0159725
36.5279 65.3918 0.0126642
15.8006 47.9996 0.0140009
76.8535 62.2116 0.0113214
30.3378 23.4534 0.0157601
89.4204 6.71895 0.0134263
15.1557 47.9666 0.0141644
6.89479 31.1405 0.0123515
76.4329 62.0311 0.0123285
87.9189 5.26921 0.0143787
8.63515 66.0783 0.0124224
9.72385 66.1577 0.0138739
73.9329 40.5794 0.0142223
47.0144 11.691 0.0153149
76.4086 62.0094 0.0120026
37.6481 64.269 0.0122418
73.9299 40.5648 0.0145635
23.2992 43.1623 0.0145171
40.0408 16.0888 0.015738
74.1916 40.3894 0.0145681
36.536 64.9837 0.0138945
30.1789 22.8594 0.015845
5.39798 65.766 0.0144797
36.1759 65.1524 0.0117212
22.4416 42.9771 0.015263
37.6337 15.2079 0.0159422
5.57362 65.8891 0.0132463
5.83091 65.5188 0.0134554
9.18576 66.5287 0.0120457
38.8201 64.4781 0.0137606
6.47298 31.1081 0.0124821
54.4255 47.5144 0.010662
23.028 43.3986 0.0140464
36.8608 64.4224 0.0119172
15.5992 47.8862 0.0151015
77.7506 62.5618 0.0135494
74.0021 40.4204 0.0141705
22.4575 43.0913 0.01497
6.51355 31.3989 0.0129122
22.6306 43.0872 0.0157519
6.48457 65.7511 0.0157108
76.5562 62.0754 0.011743
7.60706 65.7602 0.0131327
6.00855 30.7877 0.0134667
76.3763 61.9859 0.0135271
77.7726 62.498 0.0135955
37.8491 14.6819 0.0152945
76.8049 62.0756 0.0124377
74.3729 40.5308 0.0157533
37.0124 15.3877 0.0156151
89.7898 5.7577 0.0148891
87.778 5.56252 0.0139799
78.6913 62.8014 0.0121034
6.27778 65.9637 0.0130675
15.3836 47.7693 0.0139674
6.12565 30.4226 0.0140354
77.6015 61.9506 0.0117897
88.219 5.39978 0.0143078
76.7754 62.0807 0.0125513
37.1131 14.4623 0.015543
88.0302 5.21431 0.0143395
23.1285 42.8583 0.0147369
78.2664 62.6961 0.0152624
77.8539 62.101 0.0145567
37.7245 64.3018 0.0145603
87.8495 5.0902 0.0132318
5.9997 31.2032 0.0127723
74.2541 40.6874 0.0137833
46.4964 11.2387 0.013699
46.9541 11.3016 0.0154003
89.6362 6.23722 0.0132401
88.0055 5.39223 0.0141057
74.4136 40.5254 0.0146093
39.432 64.8486 0.0138559
40.1882 64.5677 0.00947782
5.7129 66.0486 0.0131186
37.4833 15.5052 0.0139512
39.5066 64.4004 0.0114224
6.40017 65.6016 0.0129847
88.044 5.16845 0.0155855
5.41916 65.9467 0.0134334
73.9161 40.5035 0.0153301
6.6804 65.593 0.0115095
88.1818 5.56248 0.0147385
5.68759 65.4857 0.0127322
76.3299 62.9472 0.0144276
40.1706 65.2539 0.012145
87.7516 5.12012 0.0129106
23.2812 43.0619 0.0141992
77.493 62.4296 0.0140984
87.9561 5.28472 0.013495
75.7043 32.829 0.0155257
78.2214 62.3419 0.0143672
89.4235 6.77954 0.014555
87.8111 5.30291 0.0152535
78.9241 62.4518 0.0114458
5.66029 65.7318 0.014569
78.469 62.892 0.01378
74.2134 40.707 0.0145868
37.6106 15.3962 0.015236
88.0061 5.61195 0.0123405
77.7497 62.8228 0.014468
70.9686 42.0669 0.0154636
16.0702 47.8229 0.0142577
37.9381 65.1429 0.0123097
6.86111 30.6982 0.0139045
36.8093 65.5557 0.0118949
76.2017 62.9647 0.0150265
77.7771 62.8734 0.0119359
8.49691 65.5646 0.0128655
40.3945 64.8355 0.00923661
23.3724 27.5599 0.0157491
76.3069 62.9693 0.0143103
78.7731 62.3403 0.013432
89.6665 5.83339 0.0157722
53.8224 47.7878 0.0112285
23.2299 42.9877 0.0137215
73.8542 40.5842 0.0126112
78.5569 62.898 0.0132713
5.13175 65.6727 0.0139962
76.7088 62.0134 0.0124752
6.2517 65.6965 0.0150285
75.6076 32.9346 0.0153325
5.85396 31.0555 0.0126767
15.5365 47.7817 0.014221
9.88136 66.1834 0.0136232
39.5606 64.6313 0.0108904
74.3476 40.4525 0.0143259
5.23899 65.8923 0.0127056
78.942 62.6165 0.0149612
37.88 65.2103 0.012565
8.73554 65.6972 0.0133594
71.1104 42.061 0.0157087
15.761 47.612 0.0144978
54.8633 47.8816 0.0113604
40.1878 64.5417 0.0120532
5.88038 65.5854 0.0124952
77.6803 63.118 0.0156043
53.6311 48.0513 0.0112824
77.8059 62.414 0.0136896
37.8646 64.6254 0.0102661
76.8852 61.8328 0.0121692
37.8242 65.7551 0.0113298
40.1498 64.5732 0.0123747
9.73416 66.4538 0.0134253
30.264 22.7702 0.0152122
5.71298 66.0378 0.0136202
74.2845 40.7002 0.0159433
54.7998 47.468 0.0110381
77.9722 61.8851 0.0150057
87.8004 5.22722 0.0153356
7.46282 66.3036 0.0115525
37.7421 14.8321 0.0155478
76.9605 63.1051 0.013637
22.908 42.7446 0.0147546
76.2961 62.9814 0.0122184
40.5159 64.759 0.0106057
74.0743 40.7655 0.0145379
87.8831 5.55608 0.0151512
75.9166 62.5647 0.0134232
77.8842 61.7969 0.0154032
54.938 47.8076 0.0103647
2.72346 20.1719 0.0126557
5.98533 65.3971 0.0139343
39.78 64.4714 0.0133492
6.51957 66.0376 0.0149141
2.76016 20.2606 0.0131365
74.2095 40.7635 0.0143339
39.3239 65.0639 0.0108844
39.5253 65.6556 0.0124531
6.88218 31.2794 0.0129162
77.3855 61.8839 0.0135985
78.4242 62.9625 0.0141274
23.1374 27.5561 0.0156126
37.2416 64.3238 0.0145831
7.61184 66.1721 0.0097215
15.2135 32.4031 0.0146627
75.824 62.7592 0.0148546
2.82204 20.2606 0.012177
10.103 66.2295 0.0119276
38.0334 64.6083 0.0139095
14.9793 47.9176 0.0127731
85.9879 26.7229 0.0155689
77.6825 62.1296 0.0127868
80.3106 69.9279 0.0137519
54.8178 47.9927 0.0133361
36.8461 64.9009 0.0128571
46.0736 11.3568 0.015225
78.0177 61.7822 0.0138977
77.6588 61.9469 0.0115419
23.1536 27.5606 0.0156996
2.63305 20.366 0.0137878
74.4542 40.443 0.0148365
76.3321 61.9873 0.0116948
76.9362 61.8704 0.0128133
77.8936 62.2387 0.0157959
37.2753 14.5689 0.0153604
53.6818 48.4916 0.0123629
76.1281 61.9947 0.0106917
74.36 40.3865 0.0148756
80.2503 69.608 0.0157884
79.7043 69.3104 0.0140123
23.2926 43.5242 0.0135835
79.6257 70.1348 0.0139117
23.1405 43.5703 0.0139688
2.84136 20.2715 0.013095
40.6287 64.8541 0.0142106
74.2659 40.7855 0.0155964
37.0401 64.302 0.0133117
5.84905 30.767 0.0132148
6.21784 65.8129 0.0113437
76.6829 61.8762 0.0122516
36.8462 15.1541 0.014436
79.735 70.1972 0.0155442
74.3952 40.632 0.0129308
22.3835 43.2502 0.0138226
15.3791 47.8168 0.0148926
5.97071 31.3397 0.0136388
55.2518 47.7854 0.0100345
40.4419 65.4819 0.0129603
5.80879 30.8935 0.0131774
7.0264 30.6528 0.0118026
54.835 47.856 0.0139525
36.2899 64.7073 0.0159396
74.3246 40.7671 0.0141988
5.95227 30.9306 0.0146961
89.5751 6.33944 0.0156654
76.1074 62.0905 0.0139443
87.5529 5.44849 0.0131542
87.6701 5.20299 0.0144643
73.9011 40.6658 0.0158237
76.4309 62.4402 0.0148264
2.96308 20.1456 0.0134037
2.7772 20.4071 0.0123991
15.2786 48.0948 0.0132433
73.8135 40.6802 0.0151052
2.74562 20.3432 0.0130501
9.95825 66.3449 0.0139817
79.5363 70.1398 0.0142032
87.6275 5.71103 0.0138911
2.66929 20.305 0.0146729
5.46485 65.7437 0.013547
76.2789 63.0584 0.0135984
54.7848 47.8292 0.0111153
77.8895 62.8155 0.0114273
22.2943 43.136 0.0148023
6.58252 65.5918 0.0129195
2.78653 20.3318 0.0104334
2.80709 20.0862 0.0128495
5.40108 66.0602 0.0122936
2.85924 20.3337 0.011477
75.9156 62.2099 0.0145774
2.88469 20.0522 0.0133406
6.28945 31.4038 0.0122592
79.7033 69.6281 0.0152129
40.8245 65.0021 0.00987694
2.96878 20.2193 0.0115542
22.3415 43.0233 0.0148662
22.5128 43.0432 0.0153103
89.9322 6.70127 0.0146196
77.0393 61.8387 0.0121043
9.90282 65.749 0.0130935
39.1913 65.8597 0.0140889
37.2754 15.2053 0.0150836
2.79284 20.1999 0.0122045
2.56932 20.2964 0.0124613
77.0319 62.0896 0.011794
2.89635 20.2416 0.0125271
77.4009 62.2789 0.0118381
7.10427 30.8771 0.0125946
15.0703 32.1312 0.0159507
15.1239 48.1625 0.0135125
3.0067 20.1824 0.0122623
9.03869 66.6667 0.0141771
8.88531 66.4013 0.0128394
75.6431 62.4802 0.0132561
2.90609 20.3661 0.0128683
2.87394 20.3395 0.0127644
79.0899 62.3522 0.0157267
15.2042 47.556 0.0146461
78.4849 62.5492 0.0143472
3.02442 20.1933 0.0138153
37.3202 64.9911 0.0113819
74.2849 40.8321 0.0148856
8.03809 65.5209 0.0131698
2.81078 20.4114 0.0123447
77.1484 61.7617 0.0120219
6.46923 30.7296 0.0139307
79.491 69.622 0.0148989
78.4246 61.9201 0.0132676
2.52979 20.137 0.0127036
23.4832 43.1707 0.0142186
2.93299 20.2702 0.0126886
14.9221 48.0565 0.0131733
2.86382 20.383 0.0138949
2.92479 20.4267 0.0140605
76.6913 62.1793 0.0141089
39.4441 65.6712 0.0113838
37.3709 14.3796 0.0144508
22.4374 42.7985 0.0144255
53.7518 48.3146 0.0120824
38.2759 65.9065 0.0129345
36.6762 15.0945 0.0142085
15.3618 32.3087 0.0140214
88.033 5.7924 0.0123396
75.695 62.6776 0.0140495
9.28901 66.631 0.0137303
8.08143 66.5888 0.0127101
15.3492 32.3031 0.0143693
15.344 47.5134 0.0139041
5.60986 66.1969 0.0134188
3.04739 20.2634 0.0141944
3.03128 20.2185 0.0133198
15.0775 47.717 0.0147771
40.4921 65.1899 0.0133246
70.9693 42.0963 0.0159551
40.6431 64.8779 0.0132453
15.3721 32.2366 0.0141804
39.5631 65.8192 0.0129782
46.904 11.674 0.0154487
76.0039 62.9977 0.0138315
74.4501 40.4351 0.0155111
2.89686 20.2682 0.0129718
5.07263 65.4863 0.0126443
40.1275 65.5448 0.0111049
37.8148 65.5114 0.0128465
77.0508 62.3267 0.0132969
78.7596 69.6373 0.0157859
46.7214 11.0803 0.0152428
6.72433 30.399 0.0147617
2.90086 20.389 0.0123669
77.7044 61.9217 0.0128593
2.83323 20.254 0.0112051
39.4496 65.7807 0.0132947
87.9641 5.79842 0.0123699
